取引No,会計日,会計時間,合計,小計,内消費税,修正金額合計,修正後合計,修正後内消費税,現金,クレジットカード(Airペイ),交通系電子マネー(Airペイ),QUICPay(Airペイ),iD(Airペイ),QR決済(Airペイ QR),クレジットカード(オンライン決済),クレジットカード/電子マネー(Square),ポイント(Airペイ ポイント),ポイント(ホットペッパーグルメ),Pontaポイント(Airウォレット),金券合計,売掛合計,おつり,現金以外おつり不支払額,全体割引/割増(税込),個別割引/割増(税込),割引/割増合計(税込),人数,商品点数,滞在時間,伝票名,レジ担当者名,ID,カテゴリー名,メニュー名,価格,注文数量
RB0120260125202444000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,焙じ茶ジンソーダ,1400,1
RB0120260125202444000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー,グレンフィディック12年,1600,1
RB0120260125202343000,2026/01/25,21:16:08,20460,20460,,,20460,,,,,,,,,,,,,,,,,,,,6,7,00:00:00,,,,,,,
RB0120260125202343000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,6
RB0120260125202343000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ご飯もの,ボロネーゼ,1600,1
RB0120260125202343000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,山葵と梨のスマッシュ,2300,1
RB0120260125202343000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,Japanese High Tea,1800,2
RB0120260125202343000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,Niu Japonica,1600,2
RB0120260125202343000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ノンアルコールカクテル,シャーリーテンプル,1300,1
RB0120260125202343000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,オリジナルカクテル,Tommy's Verde Margarita,1800,2
RB0120260125230423000,2026/01/25,23:14:11,2560,2560,,,2560,,,,,,,,,,,,,,,,,,,,2,3,00:00:00,,,,,,,
RB0120260125230423000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,未設定,No charge,0,2
RB0120260125230423000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ノンアルコールカクテル,ピニャコラーダ,1800,1
RB0120260125230423000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,焙じ茶ジンソーダ,1400,1
RB0120260126200654000,2026/01/26,20:08:52,10600,10600,,,10600,,,,,,,,,,,,,,,,,,,,2,1,00:00:00,,,,,,,
RB0120260126200654000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,コース&セット,ハイティー（ノンアルコール）,5500,2
RB0120260126201421000,2026/01/26,20:25:33,21670,21670,,,21670,,,,,,,,,,,,,,,,,,,,4,10,00:00:00,,,,,,,
RB0120260126201421000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,MIXローストナッツ,800,1
RB0120260126201421000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,チーズ盛り合わせ,2200,1
RB0120260126201421000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,4
RB0120260126201421000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,ビーフジャーキー,1000,1
RB0120260126201421000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,Niu Japonica,1600,2
RB0120260126201421000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,オリジナルカクテル,Arrow Head,2000,1
RB0120260126201421000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,オリジナルカクテル,Syndicate,1800,1
RB0120260126201421000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,オリジナルカクテル,セイロンバックスフィズ,1500,1
RB0120260126201421000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,オリジナルカクテル,Cafe Oaxaca,1600,1
RB0120260126201421000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,本わさびジンソニック,1800,2
RB0120260126193735000,2026/01/26,20:33:49,12210,12210,,,12210,,,,,,,,,,,,,,,,,,,,2,8,00:00:00,,,,,,,
RB0120260126193735000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,2
RB0120260126193735000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,Japanese High Tea,1800,1
RB0120260126193735000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,鴨のスモーク,800,1
RB0120260126193735000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,牡蠣のレモンマリネ,1000,1
RB0120260126193735000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,アラカルト,ガーリックシュリンプ,1500,1
RB0120260126193735000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,オリジナルカクテル,セイロンバックスフィズ,1500,1
RB0120260126193735000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,オリジナルカクテル,ゴールデンタイムフィズ,1700,1
RB0120260126193735000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,"サングリア赤　1,800円",1800,1
RB0120260126211416000,2026/01/26,21:35:45,3850,3850,,,3850,,,,,,,,,,,,,,,,,,,,1,4,00:00:00,,,,,,,
RB0120260126211416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,1
RB0120260126211416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,丸氷,100,1
RB0120260126211416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズウイスキー,竹鶴,1700,1
RB0120260126211416000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー,ブッシュミルズ12年,1200,1
RB0120260126203206000,2026/01/26,21:47:53,5830,5830,,,5830,,,,,,,,,,,,,,,,,,,,2,4,00:00:00,,,,,,,
RB0120260126203206000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,2
RB0120260126203206000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,デバルド・ロッソ,1200,1
RB0120260126203206000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,Japanese High Tea,1800,1
RB0120260126203206000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ノンアルコールカクテル,シャーリーテンプル,1300,1
RB0120260126224507000,2026/01/26,23:07:29,9020,9020,,,9020,,,,,,,,,,,,,,,,,,,,4,5,00:00:00,,,,,,,
RB0120260126224507000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,生チョコレート,1000,1
RB0120260126224507000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,4
RB0120260126224507000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,デバルド・ビアンコ,1200,2
RB0120260126224507000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,デバルド・ロッソ,1200,1
RB0120260126224507000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,オリジナルカクテル,Cafe Oaxaca,1600,1
RB0120260126203038000,2026/01/26,23:12:33,32950,32950,,,32950,,,,,,,,,,,,,,,,,,,,5,11,00:00:00,,,,,,,
RB0120260126203038000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,未設定,No charge,0,5
RB0120260126203038000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,生ハム盛り,1600,1
RB0120260126203038000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,アラカルト,前菜の盛り合わせ,1800,1
RB0120260126203038000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー（ハイボール・ボトル・オリジナル）,ハウスハイボール,1300,3
RB0120260126203038000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ビール,ハートランド,1000,4
RB0120260126203038000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,アラカルト,フレンチフライ,1000,2
RB0120260126203038000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,Niu Japonica,1600,1
RB0120260126203038000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ご飯もの,ラザニア,1600,2
RB0120260126203038000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,アラカルト,ガーリックシュリンプ,1500,1
RB0120260126203038000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン,テバルド・ビアンコ,6500,2
RB0120260126203038000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ソフトドリンク,フィーバーツリーソーダ,800,1
RB0120260126230306000,2026/01/27,00:11:53,6270,6270,,,6270,,,,,,,,,,,,,,,,,,,,1,4,00:00:00,,,,,,,
RB0120260126230306000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,1
RB0120260126230306000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,生ハム盛り,1600,1
RB0120260126230306000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,本わさびジンソニック,1800,1
RB0120260126230306000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,"サングリア赤　1,800円",1800,1
RB0120260127183751000,2026/01/27,20:00:54,11000,11000,,,11000,,,,,,,,,,,,,,,,,,,,2,1,00:00:00,,,,,,,
RB0120260127183751000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,コース&セット,ハイティー（ノンアルコール）,5500,2
RB0120260127184815000,2026/01/27,21:27:46,15000,15000,,,15000,,,,,,,,,,,,,,,,,,,,2,2,00:00:00,,,,,,,
RB0120260127184815000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,2
RB0120260127184815000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,未設定,7000円飲み放題付（2時間制）,7000,2
000120260127212911835,2026/01/27,21:29:45,5500,5500,,,5500,,,,,,,,,,,,,,,,,,,,1,1,00:00:00,,,,,,,
000120260127212911835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,コース&セット,その他CLPコース,5500,1
000120260127213005724,2026/01/27,21:30:50,5500,5500,,,5500,,,,,,,,,,,,,,,,,,,,3,1,00:00:00,,,,,,,
000120260127213005724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,コース&セット,その他CLPコース,5500,1
RB0120260127203040000,2026/01/27,22:08:19,15840,15840,,,15840,,,,,,,,,,,,,,,,,,,,3,8,00:00:00,,,,,,,
RB0120260127203040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,3
RB0120260127203040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,丸氷,100,6
RB0120260127203040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズウイスキー,竹鶴,1700,1
RB0120260127203040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズウイスキー,宮城峡　蒸留所限定,1800,1
RB0120260127203040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズウイスキー,イチローズモルト ホワイトラベル,1400,1
RB0120260127203040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー,マッカランダブルカスク12年,2500,1
RB0120260127203040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー,グレンモーレンジィ 18年,2400,1
RB0120260127203040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー,ラガヴーリン 16年,2500,1
RB0120260127203013000,2026/01/27,22:24:26,15620,15620,,,15620,,,,,,,,,,,,,,,,,,,,2,3,00:00:00,,,,,,,
RB0120260127203013000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,2
RB0120260127203013000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー（ハイボール・ボトル・オリジナル）,プレミアムハウスハイボール,2000,4
RB0120260127203013000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ビール,ガージェリー,1300,4
RB0120260127225555000,2026/01/27,22:57:13,5060,5060,,,5060,,,,,,,,,,,,,,,,,,,,2,2,00:00:00,,,,,,,
RB0120260127225555000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,2
RB0120260127225555000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,本わさびジンソニック,1800,2
RB0120260127192050000,2026/01/27,22:57:52,46880,46880,,,46880,,,,,,,,,,,,,,,,,,,,5,4,00:00:00,,,,,,,
RB0120260127192050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,丸氷,100,2
RB0120260127192050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,コース&セット,6500円飲み放題付（2時間制）,6500,5
RB0120260127192050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズウイスキー,ピュアモルト(黒),1800,3
RB0120260127192050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,日本酒,作,1700,4
RB0120260127231001000,2026/01/27,23:11:25,1860,1860,,,1860,,,,,,,,,,,,,,,,,,,,0,3,00:00:00,,,,,,,
RB0120260127231001000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,未設定,No charge,0,1
RB0120260127231001000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー（ハイボール・ボトル・オリジナル）,ハウスハイボール,1300,1
RB0120260127231001000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー,ロイヤルブラックラ 12年,1800,1
RB0120260127235709000,2026/01/28,00:28:36,6600,6600,,,6600,,,,,,,,,,,,,,,,,,,,3,2,00:00:00,,,,,,,
RB0120260127235709000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,3
RB0120260127235709000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジン,エンジン,1500,3
RB0120260127232002000,2026/01/28,00:32:36,27390,27390,,,27390,,,,,,,,,,,,,,,,,,,,7,10,00:00:00,,,,,,,
RB0120260127232002000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,7
RB0120260127232002000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ビール,ガージェリー,1300,1
RB0120260127232002000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,山葵と梨のスマッシュ,2300,1
RB0120260127232002000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,オリジナルカクテル,Arrow Head,2000,1
RB0120260127232002000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,オリジナルカクテル,Arrow Head,2000,1
RB0120260127232002000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,オリジナルカクテル,Syndicate,1800,1
RB0120260127232002000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,オリジナルカクテル,Espresso Martini,1800,1
RB0120260127232002000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,オリジナルカクテル,Tommy's Verde Margarita,1800,1
RB0120260127232002000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,Hojicha Negroni,1700,2
RB0120260127232002000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズウイスキー,イチローズモルト リミテッドエディション,2500,2
RB0120260127235601000,2026/01/28,00:40:01,8250,8250,,,8250,,,,,,,,,,,,,,,,,,,,2,2,00:00:00,,,,,,,
RB0120260127235601000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン,ボトルワイン,6500,1
RB0120260127235601000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,2
RB0120260128210321000,2026/01/28,21:25:37,5280,5280,,,5280,,,,,,,,,,,,,,,,,,,,2,3,00:00:00,,,,,,,
RB0120260128210321000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,2
RB0120260128210321000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,オリジナルカクテル,Arrow Head,2000,1
RB0120260128210321000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,"サングリア赤　1,800円",1800,1
RB0120260128203750000,2026/01/28,22:54:17,30690,30690,,,30690,,,,,,,,,,,,,,,,,,,,4,13,00:00:00,,,,,,,
RB0120260128203750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,MIXローストナッツ,800,1
RB0120260128203750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,生チョコレート,1000,1
RB0120260128203750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,ドライフルーツ,1000,1
RB0120260128203750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,4
RB0120260128203750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー（ハイボール・ボトル・オリジナル）,プレミアムハウスハイボール,2000,1
RB0120260128203750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,パナメラ・カルベネ・ソーヴィニョン,1600,2
RB0120260128203750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,アラカルト,フレンチフライ,1000,1
RB0120260128203750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,山葵と梨のスマッシュ,2300,1
RB0120260128203750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,Niu Japonica,1600,1
RB0120260128203750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,オリジナルカクテル,ゴールデンタイムフィズ,1700,2
RB0120260128203750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,"サングリア赤　1,800円",1800,1
RB0120260128203750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,"サングリア白　1,800円",1800,3
RB0120260128203750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ドリンク,梅酒,1200,2
RB0120260128223244000,2026/01/28,23:20:38,3780,3780,,,3780,,,,,,,,,,,,,,,,,,,,2,4,00:00:00,,,,,,,
RB0120260128223244000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,未設定,No charge,0,2
RB0120260128223244000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ノンアルコールカクテル,ヘーゼルナッツラテ,1300,1
RB0120260128223244000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,アラカルト,ガーリックシュリンプ,1500,1
RB0120260128223244000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,焙じ茶ジンソーダ,1400,1
RB0120260129224811000,2026/01/29,23:38:31,9020,9020,,,9020,,,,,,,,,,,,,,,,,,,,1,6,00:00:00,,,,,,,
RB0120260129224811000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,未設定,No charge,0,1
RB0120260129224811000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,カクテル,クラシックカクテル,1400,1
RB0120260129224811000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,黒板メニュー,黒板メニュー　肉料理,2000,1
RB0120260129224811000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ご飯もの,ラザニア,1600,1
RB0120260129224811000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,オリジナルカクテル,ハーバルウォッカトニック,1800,1
RB0120260129224811000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー,ウルフクレイグ　14年,1400,1
RB0120260129225007000,2026/01/29,23:52:29,16280,16280,,,16280,,,,,,,,,,,,,,,,,,,,3,9,00:00:00,,,,,,,
RB0120260129225007000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,生チョコレート,1000,1
RB0120260129225007000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,チーズ盛り合わせ,2200,1
RB0120260129225007000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,3
RB0120260129225007000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,デザート,本日のデザート,1200,1
RB0120260129225007000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,Japanese High Tea,1800,1
RB0120260129225007000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,Niu Japonica,1600,1
RB0120260129225007000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,オリジナルカクテル,Arrow Head,2000,1
RB0120260129225007000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,Hojicha Negroni,1700,1
RB0120260129225007000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,"サングリア赤　1,800円",1800,1
RB0120260129224626000,2026/01/30,00:07:52,4860,4860,,,4860,,,,,,,,,,,,,,,,,,,,1,6,00:00:00,,,,,,,
RB0120260129224626000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,未設定,No charge,0,1
RB0120260129224626000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,黒板メニュー,黒板メニュー　パスタ,1800,1
RB0120260129224626000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,黒板メニュー,黒板メニュー　パスタ,1600,1
RB0120260129224626000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー（ハイボール・ボトル・オリジナル）,ハウスハイボール,1300,2
RB0120260129224626000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,Japanese High Tea,1800,1
RB0120260129224626000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,いぶりがっこ,300,1
RB0120260129214228000,2026/01/30,00:08:54,5760,5760,,,5760,,,,,,,,,,,,,,,,,,,,1,7,00:00:00,,,,,,,
RB0120260129214228000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,未設定,No charge,0,1
RB0120260129214228000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ご飯もの,ボロネーゼ,1600,1
RB0120260129214228000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,Japanese High Tea,1800,1
RB0120260129214228000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,鴨のスモーク,800,1
RB0120260129214228000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,オリジナルカクテル,Arrow Head,2000,1
RB0120260129214228000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,Hojicha Negroni,1700,1
RB0120260129214228000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,Hojicha Negroni,1700,1
RB0120260129234922000,2026/01/30,00:12:31,3960,3960,,,3960,,,,,,,,,,,,,,,,,,,,1,5,00:00:00,,,,,,,
RB0120260129234922000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,未設定,No charge,0,1
RB0120260129234922000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,カクテル,クラシックカクテル,1200,1
RB0120260129234922000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー（ハイボール・ボトル・オリジナル）,ハウスハイボール,1300,2
RB0120260129234922000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,パナメラ・シャルドネ,1600,1
RB0120260129234922000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,デバルド・ロッソ,1200,1
RB0120260129234601000,2026/01/30,00:20:20,14410,14410,,,14410,,,,,,,,,,,,,,,,,,,,3,8,00:00:00,,,,,,,
RB0120260129234601000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,生チョコレート,1000,1
RB0120260129234601000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,チーズ盛り合わせ,2200,1
RB0120260129234601000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,3
RB0120260129234601000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,丸氷,100,2
RB0120260129234601000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,パナメラ・カルベネ・ソーヴィニョン,1600,2
RB0120260129234601000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー,グレンアラヒー8年,1600,1
RB0120260129234601000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー,ロイヤルブラックラ 12年,1800,1
RB0120260129234601000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー,ボウモア12年,1600,1
RB0120260130182738000,2026/01/30,18:29:21,69300,69300,,,69300,,,,,,,,,,,,,,,,,,,,9,2,00:00:00,,,,,,,
RB0120260130182738000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,コース&セット,その他CLPコース,8800,6
RB0120260130182738000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,コース&セット,その他CLPコース,5500,3
RB0120260130194326000,2026/01/30,19:45:55,5280,5280,,,5280,,,,,,,,,,,,,,,,,,,,2,3,00:00:00,,,,,,,
RB0120260130194326000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,2
RB0120260130194326000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,カクテル,クラシックカクテル,2000,1
RB0120260130194326000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,オリジナルカクテル,Tommy's Verde Margarita,1800,1
RB0120260130200409000,2026/01/30,20:53:42,9460,9460,,,9460,,,,,,,,,,,,,,,,,,,,2,3,00:00:00,,,,,,,
RB0120260130200409000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,2
RB0120260130200409000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,Japanese High Tea,1800,2
RB0120260130200409000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズウイスキー,ニッカ シングルブランデー 弘前,2000,2
RB0120260130210406000,2026/01/30,21:55:58,11000,11000,,,11000,,,,,,,,,,,,,,,,,,,,2,7,00:00:00,,,,,,,
RB0120260130210406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,チーズ盛り合わせ,2200,1
RB0120260130210406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,2
RB0120260130210406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ビール,ハートランド,1000,1
RB0120260130210406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,牡蠣のレモンマリネ,1000,1
RB0120260130210406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,アラカルト,ガーリックシュリンプ,1500,1
RB0120260130210406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,オリジナルカクテル,セイロンバックスフィズ,1500,1
RB0120260130210406000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,オリジナルカクテル,Espresso Martini,1800,1
